year,month,day,nao_index_cdas
2013,2,26,-0.516438305
2013,2,27,-0.458882064
2013,2,28,-0.516922593
2013,3,1,-0.825923681
2013,3,2,-0.900788546
2013,3,3,-0.987597227
2013,3,4,-0.670332253
2013,3,5,-0.728328943
2013,3,6,-0.590948343
2013,3,7,-0.58263737
2013,3,8,-0.494048357
2013,3,9,-0.442269355
2013,3,10,-0.31736505
2013,3,11,-0.073469974
2013,3,12,-0.01095464
2013,3,13,0.155202284
2013,3,14,0.238903806
2013,3,15,-0.062883727
2013,3,16,-0.517688692
2013,3,17,-0.694980085
2013,3,18,-0.765601933
2013,3,19,-0.811494887
2013,3,20,-0.850231528
2013,3,21,-1.186669827
2013,3,22,-1.536364555
2013,3,23,-1.661816359
2013,3,24,-1.702287555
2013,3,25,-1.696571589
2013,3,26,-1.535714865
2013,3,27,-1.260835171
2013,3,28,-0.969897091
2013,3,29,-0.691572368
2013,3,30,-0.539256275
2013,3,31,-0.563738108
2013,4,1,-0.537441552
2013,11,1,0.544506192
2013,11,2,0.384782165
2013,11,3,0.522061825
2013,11,4,0.493324518
2013,11,5,0.161199525
2013,11,6,-0.017230608
2013,11,7,0.146184713
2013,11,8,0.263688058
2013,11,9,0.250478655
2013,11,10,0.272955805
2013,11,11,0.408479959
2013,11,12,0.484475315
2013,11,13,0.700958848
2013,11,14,1.15282619
2013,11,15,1.619808435
2013,11,16,1.521576405
2013,11,17,1.079877496
2013,11,18,0.72943598
2013,11,19,0.289768904
2013,11,20,-0.213916808
2013,11,21,-0.205669031
2013,11,22,-0.118528716
2013,11,23,-0.344276845
2013,11,24,-0.591130972
2013,11,25,-0.203654855
2013,11,26,0.237062126
2013,11,27,0.146106854
2013,11,28,-0.044810042
2013,11,29,0.625967979
2013,11,30,0.84160161
2013,12,1,-0.454491913
2013,12,2,-0.573364675
2013,12,3,-0.309839815
2013,12,4,0.129284114
2013,12,5,0.287076503
2013,12,6,0.312503189
2013,12,7,0.614736736
2013,12,8,0.646901131
2013,12,9,0.240544885
2013,12,10,-0.203612566
2013,12,11,-0.101486035
2013,12,12,0.127244353
2013,12,13,0.208730713
2013,12,14,0.7645486
2013,12,15,1.088629007
2013,12,16,1.038966775
2013,12,17,1.182187557
2013,12,18,1.250671983
2013,12,19,0.911853373
2013,12,20,0.619359016
2013,12,21,0.735501826
2013,12,22,1.050933123
2013,12,23,1.202786803
2013,12,24,0.995329618
2013,12,25,0.761917472
2013,12,26,0.550955176
2013,12,27,0.435351282
2013,12,28,0.279936731
2013,12,29,0.004292434
2013,12,30,-0.055264309
2013,12,31,-0.159198269
2014,1,1,-0.112463802
2014,1,2,-0.276512623
2014,1,3,-0.177192509
2014,1,4,-0.081049673
2014,1,5,-0.024131848
2014,1,6,-0.120273732
2014,1,7,-0.121367253
2014,1,8,0.166869432
2014,1,9,0.186114356
2014,1,10,-0.203856364
2014,1,11,-0.451005578
2014,1,12,-0.529388726
2014,1,13,-0.316130847
2014,1,14,-0.284413129
2014,1,15,-0.074262917
2014,1,16,0.066910326
2014,1,17,0.027579343
2014,1,18,-0.133590519
2014,1,19,-0.081125423
2014,1,20,0.051541656
2014,1,21,0.136619329
2014,1,22,0.166867286
2014,1,23,0.357412905
2014,1,24,0.995148659
2014,1,25,1.298231125
2014,1,26,0.955289304
2014,1,27,0.381262541
2014,1,28,0.24555096
2014,1,29,0.62811476
2014,1,30,1.157043457
2014,1,31,1.379964828
2014,2,1,1.17571485
2014,2,2,1.013452888
2014,2,3,0.882644415
2014,2,4,0.680418253
2014,2,5,0.926990092
2014,2,6,1.084020615
2014,2,7,1.167832851
2014,2,8,1.09451735
2014,2,9,0.985618293
2014,2,10,0.893812656
2014,2,11,0.841119826
2014,2,12,0.816718876
2014,2,13,0.69044596
2014,2,14,0.622027636
2014,2,15,0.946799874
2014,2,16,1.086735606
2014,2,17,0.838070095
2014,2,18,0.756480634
2014,2,19,0.617013693
2014,2,20,0.472530037
2014,2,21,0.35946846
2014,2,22,0.470650554
2014,2,23,0.829096615
2014,2,24,1.083554864
2014,2,25,0.993335307
2014,2,26,0.863099933
2014,2,27,0.787311137
2014,2,28,0.603918493
2014,3,1,0.857215643
2014,3,2,0.716920972
2014,3,3,0.64855504
2014,3,4,0.820054531
2014,3,5,1.10534513
2014,3,6,1.328469276
2014,3,7,1.200146079
2014,3,8,0.913144648
2014,3,9,0.845289946
2014,3,10,0.566128671
2014,3,11,0.340438694
2014,3,12,0.404040426
2014,3,13,0.591825128
2014,3,14,0.632998049
2014,3,15,0.614503443
2014,3,16,0.470305711
2014,3,17,0.323763669
2014,3,18,0.454960674
2014,3,19,0.704681098
2014,3,20,0.716674924
2014,3,21,0.676682889
2014,3,22,0.707074583
2014,3,23,0.879949212
2014,3,24,0.718403459
2014,3,25,0.349536568
2014,3,26,0.2693986
2014,3,27,0.058407359
2014,3,28,0.1613767
2014,3,29,0.05576095
2014,3,30,-0.193660498
2014,3,31,-0.490757376
2014,4,1,-0.4217408
2014,11,1,-0.609357536
2014,11,2,-0.633240402
2014,11,3,-0.705727994
2014,11,4,-0.040780507
2014,11,5,0.759249866
2014,11,6,0.773629427
2014,11,7,0.660965919
2014,11,8,0.286185473
2014,11,9,0.170811549
2014,11,10,0.097662121
2014,11,11,0.015531402
2014,11,12,-0.403185159
2014,11,13,-0.578205645
2014,11,14,-0.336901963
2014,11,15,-0.176489234
2014,11,16,-0.087708935
2014,11,17,0.074399613
2014,11,18,-0.072833955
2014,11,19,-0.030051509
2014,11,20,0.321006805
2014,11,21,0.34364748
2014,11,22,0.23860611
2014,11,23,0.528888524
2014,11,24,0.536435723
2014,11,25,0.734110057
2014,11,26,1.106129885
2014,11,27,0.749506474
2014,11,28,0.281086564
2014,11,29,0.507409096
2014,11,30,1.018142223
2014,12,1,0.865985334
2014,12,2,1.343953609
2014,12,3,0.831218958
2014,12,4,0.106342249
2014,12,5,0.450333565
2014,12,6,1.07538414
2014,12,7,1.300731897
2014,12,8,1.409168482
2014,12,9,1.862067103
2014,12,10,2.027326345
2014,12,11,1.918765426
2014,12,12,1.684118748
2014,12,13,1.848470092
2014,12,14,1.738115668
2014,12,15,1.485729814
2014,12,16,1.409463286
2014,12,17,1.695712924
2014,12,18,1.818471909
2014,12,19,1.76239872
2014,12,20,1.440765381
2014,12,21,1.206162453
2014,12,22,1.013632655
2014,12,23,0.658133864
2014,12,24,0.290628821
2014,12,25,-0.022918055
2014,12,26,-0.048180334
2014,12,27,-0.402981937
2014,12,28,-0.909172833
2014,12,29,-0.808364868
2014,12,30,-0.410494238
2014,12,31,-0.200888544
2015,1,1,0.451656908
2015,1,2,0.719628036
2015,1,3,0.677089095
2015,1,4,0.591697991
2015,1,5,0.923881054
2015,1,6,1.420376778
2015,1,7,1.573222995
2015,1,8,1.871431351
2015,1,9,1.673503518
2015,1,10,1.205102205
2015,1,11,1.016379118
2015,1,12,1.277052999
2015,1,13,1.20159018
2015,1,14,1.035375237
2015,1,15,0.781871796
2015,1,16,0.701675236
2015,1,17,0.510658681
2015,1,18,0.489000499
2015,1,19,0.584304035
2015,1,20,0.235026211
2015,1,21,0.247255653
2015,1,22,0.528752029
2015,1,23,0.768710911
2015,1,24,0.705040336
2015,1,25,0.835495472
2015,1,26,1.074783206
2015,1,27,1.343851089
2015,1,28,1.344542384
2015,1,29,1.089987874
2015,1,30,0.703322709
2015,1,31,0.302675039
2015,2,1,0.059628412
2015,2,2,-0.143190533
2015,2,3,0.158066094
2015,2,4,0.43466565
2015,2,5,0.554598868
2015,2,6,0.736477494
2015,2,7,0.577711821
2015,2,8,0.557044685
2015,2,9,0.750808477
2015,2,10,0.709440529
2015,2,11,0.658775389
2015,2,12,0.616529763
2015,2,13,0.585738778
2015,2,14,0.74238354
2015,2,15,1.2614218
2015,2,16,1.182143211
2015,2,17,0.861912608
2015,2,18,1.105459809
2015,2,19,1.340711236
2015,2,20,1.327756047
2015,2,21,1.241521716
2015,2,22,1.448375106
2015,2,23,1.38656342
2015,2,24,1.182939768
2015,2,25,1.034374118
2015,2,26,0.92574203
2015,2,27,1.002049208
2015,2,28,1.18291676
2015,3,1,1.378487349
2015,3,2,1.079543591
2015,3,3,0.619287193
2015,3,4,0.659096181
2015,3,5,1.214295268
2015,3,6,1.507637978
2015,3,7,1.479265809
2015,3,8,1.166509867
2015,3,9,0.902152896
2015,3,10,0.781188428
2015,3,11,0.881222188
2015,3,12,0.75826323
2015,3,13,0.506898165
2015,3,14,0.425791204
2015,3,15,0.698541343
2015,3,16,0.529663563
2015,3,17,0.481373996
2015,3,18,0.311908334
2015,3,19,0.203080058
2015,3,20,0.393724501
2015,3,21,0.631285965
2015,3,22,0.61177659
2015,3,23,0.413090736
2015,3,24,0.55639267
2015,3,25,0.781008542
2015,3,26,1.101643443
2015,3,27,1.459697485
2015,3,28,1.864083767
2015,3,29,2.078344107
2015,3,30,2.07322526
2015,3,31,1.648736
2015,4,1,1.03300643
2015,11,1,1.399230599
2015,11,2,1.309665799
2015,11,3,1.034743786
2015,11,4,0.786127388
2015,11,5,0.48972097
2015,11,6,0.629273176
2015,11,7,1.215735316
2015,11,8,1.650619864
2015,11,9,1.767727733
2015,11,10,1.628672481
2015,11,11,1.481694341
2015,11,12,1.173741221
2015,11,13,0.702556789
2015,11,14,0.228152677
2015,11,15,0.029886588
2015,11,16,-0.08849974
2015,11,17,-0.147068694
2015,11,18,0.024412552
2015,11,19,0.148383722
2015,11,20,0.16375716
2015,11,21,-0.124114402
2015,11,22,0.206782356
2015,11,23,0.786857724
2015,11,24,0.77125293
2015,11,25,0.95396322
2015,11,26,1.726923585
2015,11,27,2.088807821
2015,11,28,1.996235013
2015,11,29,1.869901061
2015,11,30,1.577111125
2015,12,1,1.513121367
2015,12,2,1.547823906
2015,12,3,1.939183116
2015,12,4,2.468308926
2015,12,5,2.751318932
2015,12,6,1.968456864
2015,12,7,0.914708138
2015,12,8,0.610667467
2015,12,9,0.733976424
2015,12,10,0.849874735
2015,12,11,0.819605172
2015,12,12,0.920057178
2015,12,13,0.906413078
2015,12,14,0.470609456
2015,12,15,0.085370071
2015,12,16,0.065550365
2015,12,17,0.388649225
2015,12,18,0.681483626
2015,12,19,0.880479813
2015,12,20,1.262379527
2015,12,21,1.680336237
2015,12,22,1.567446589
2015,12,23,1.47771883
2015,12,24,1.057065248
2015,12,25,0.94185245
2015,12,26,1.004946709
2015,12,27,0.720128834
2015,12,28,0.301154852
2015,12,29,0.6878497
2015,12,30,1.365372896
2015,12,31,1.469829082
2016,1,1,1.10359025
2016,1,2,0.892248094
2016,1,3,0.54624176
2016,1,4,0.271389306
2016,1,5,0.074839257
2016,1,6,0.164985299
2016,1,7,-0.203903496
2016,1,8,-0.643927157
2016,1,9,-0.806282401
2016,1,10,-0.796638846
2016,1,11,-0.884207189
2016,1,12,-1.013920784
2016,1,13,-0.955714405
2016,1,14,-0.890137017
2016,1,15,-0.838247299
2016,1,16,-0.786342144
2016,1,17,-0.624073327
2016,1,18,-0.551138401
2016,1,19,-0.381954581
2016,1,20,-0.305162042
2016,1,21,-0.284766734
2016,1,22,-0.079897143
2016,1,23,0.08167851
2016,1,24,0.325292349
2016,1,25,0.961539567
2016,1,26,1.583248019
2016,1,27,1.835018635
2016,1,28,1.745034933
2016,1,29,1.539215803
2016,1,30,1.179757595
2016,1,31,1.026846766
2016,2,1,0.924830437
2016,2,2,0.703836143
2016,2,3,0.543163598
2016,2,4,0.555839777
2016,2,5,0.672303736
2016,2,6,0.748409331
2016,2,7,1.078653216
2016,2,8,1.011398792
2016,2,9,1.036686897
2016,2,10,1.202913404
2016,2,11,1.270430326
2016,2,12,1.192129135
2016,2,13,0.895415723
2016,2,14,0.526889801
2016,2,15,0.753759146
2016,2,16,1.276503086
2016,2,17,1.316551685
2016,2,18,1.429701328
2016,2,19,1.748116612
2016,2,20,1.774789333
2016,2,21,1.494039297
2016,2,22,1.016441703
2016,2,23,0.775146544
2016,2,24,0.771560252
2016,2,25,0.801575243
2016,2,26,0.61597681
2016,2,27,0.500508547
2016,2,28,0.568110645
2016,2,29,0.805247009
2016,3,1,1.123387218
2016,3,2,0.96506989
2016,3,3,0.87776053
2016,3,4,0.719420612
2016,3,5,0.888070107
2016,3,6,0.899592936
2016,3,7,0.783990741
2016,3,8,0.626105011
2016,3,9,0.680397511
2016,3,10,0.98044318
2016,3,11,1.118906975
2016,3,12,0.959178865
2016,3,13,0.615302205
2016,3,14,0.197161838
2016,3,15,-0.206367865
2016,3,16,-0.311369568
2016,3,17,-0.312406719
2016,3,18,-0.144733876
2016,3,19,0.206822485
2016,3,20,0.459912211
2016,3,21,0.495392054
2016,3,22,0.148048237
2016,3,23,0.155223951
2016,3,24,0.376276642
2016,3,25,0.210768417
2016,3,26,0.274269432
2016,3,27,0.530899465
2016,3,28,0.572808921
2016,3,29,0.443093985
2016,3,30,0.640939713
2016,3,31,0.8233729
2016,11,1,0.274549037
2016,11,2,0.059505925
2016,11,3,-0.308311343
2016,11,4,-0.780284405
2016,11,5,-0.720479488
2016,11,6,-0.40516758
2016,11,7,-0.009449425
2016,11,8,-0.062359981
2016,11,9,-0.459781677
2016,11,10,-0.117736496
2016,11,11,0.395666599
2016,11,12,0.867843091
2016,11,13,1.278505802
2016,11,14,1.366551161
2016,11,15,1.157617927
2016,11,16,0.669858575
2016,11,17,0.126418009
2016,11,18,-0.034622997
2016,11,19,0.019199673
2016,11,20,-0.353374511
2016,11,21,-0.462408662
2016,11,22,-0.296500534
2016,11,23,-0.120274767
2016,11,24,-0.145148203
2016,11,25,-0.138230979
2016,11,26,-0.296723276
2016,11,27,-0.471959054
2016,11,28,-0.739229143
2016,11,29,-0.765696645
2016,11,30,-0.787746549
2016,12,1,-0.41628015
2016,12,2,-0.584078193
2016,12,3,-0.729758322
2016,12,4,-0.941104889
2016,12,5,-1.001519561
2016,12,6,-0.702291965
2016,12,7,-0.454775333
2016,12,8,-0.274784237
2016,12,9,-0.266217113
2016,12,10,-0.398315936
2016,12,11,-0.488533825
2016,12,12,-0.570482135
2016,12,13,-0.484601855
2016,12,14,-0.335006297
2016,12,15,-0.278698087
2016,12,16,-0.332410634
2016,12,17,-0.324993998
2016,12,18,-0.3486875
2016,12,19,0.156511396
2016,12,20,1.122760415
2016,12,21,1.600886226
2016,12,22,1.93194139
2016,12,23,1.947918773
2016,12,24,1.928721428
2016,12,25,1.808879256
2016,12,26,1.415575981
2016,12,27,0.622622132
2016,12,28,0.541601598
2016,12,29,0.378764987
2016,12,30,0.149173543
2016,12,31,-0.492196888
2017,1,1,-0.774342537
2017,1,2,-0.460035771
2017,1,3,-0.206242815
2017,1,4,-0.221782982
2017,1,5,-0.340744317
2017,1,6,0.039846096
2017,1,7,0.681645513
2017,1,8,1.034457922
2017,1,9,1.351819634
2017,1,10,1.488035083
2017,1,11,1.352874756
2017,1,12,1.078899264
2017,1,13,0.999283373
2017,1,14,0.759392023
2017,1,15,0.523298442
2017,1,16,0.516312003
2017,1,17,0.436022788
2017,1,18,0.336663067
2017,1,19,-0.125080332
2017,1,20,-0.610045552
2017,1,21,-0.739217162
2017,1,22,-0.576607823
2017,1,23,-0.322425038
2017,1,24,-0.295137972
2017,1,25,-0.483043194
2017,1,26,-0.479623377
2017,1,27,-0.06792248
2017,1,28,0.186317354
2017,1,29,0.315615445
2017,1,30,0.33701393
2017,1,31,0.290480286
2017,2,1,0.435183138
2017,2,2,0.652609348
2017,2,3,0.74327904
2017,2,4,0.807909966
2017,2,5,0.86142087
2017,2,6,1.159558773
2017,2,7,1.224986315
2017,2,8,1.203692794
2017,2,9,1.069852114
2017,2,10,0.890891194
2017,2,11,0.570947766
2017,2,12,0.219731078
2017,2,13,-0.112332642
2017,2,14,-0.058098003
2017,2,15,0.208500594
2017,2,16,0.391455382
2017,2,17,0.194368064
2017,2,18,0.03042661
2017,2,19,0.410726249
2017,2,20,0.803549111
2017,2,21,0.999394655
2017,2,22,1.066202164
2017,2,23,0.725253999
2017,2,24,0.764753819
2017,2,25,0.889385223
2017,2,26,0.731831193
2017,2,27,0.631699264
2017,2,28,0.654774249
2017,3,1,0.64566505
2017,3,2,0.507989824
2017,3,3,0.426713645
2017,3,4,0.308563232
2017,3,5,0.0103609
2017,3,6,-0.164301559
2017,3,7,0.031147005
2017,3,8,0.449865431
2017,3,9,0.577669621
2017,3,10,0.434140652
2017,3,11,0.364479512
2017,3,12,0.435448974
2017,3,13,0.713610709
2017,3,14,1.026267767
2017,3,15,0.872502923
2017,3,16,0.925649941
2017,3,17,1.253610611
2017,3,18,1.454369664
2017,3,19,1.458720446
2017,3,20,1.343992949
2017,3,21,1.232237697
2017,3,22,0.951111555
2017,3,23,0.838257968
2017,3,24,0.786672354
2017,3,25,0.742776155
2017,3,26,0.11724817
2017,3,27,-0.391314983
2017,3,28,-0.48288992
2017,3,29,-0.119327024
2017,3,30,-0.136233121
2017,3,31,-0.284417003
2017,4,1,-0.006366986
2017,11,1,0.916588545
2017,11,2,1.061104059
2017,11,3,1.132730484
2017,11,4,1.088719726
2017,11,5,1.254438758
2017,11,6,1.35505259
2017,11,7,1.114318609
2017,11,8,0.838490605
2017,11,9,0.422365755
2017,11,10,0.09236268
2017,11,11,-0.081816845
2017,11,12,0.107633211
2017,11,13,0.53420496
2017,11,14,0.571253657
2017,11,15,0.330771834
2017,11,16,-0.013925701
2017,11,17,-0.311439961
2017,11,18,-0.741800308
2017,11,19,-1.141595006
2017,11,20,-1.292724133
2017,11,21,-1.18941617
2017,11,22,-1.088619113
2017,11,23,-0.687145591
2017,11,24,-0.164448813
2017,11,25,0.021903338
2017,11,26,-0.172575101
2017,11,27,-0.517008603
2017,11,28,-0.628487587
2017,11,29,-0.572586656
2017,11,30,-0.430629134
2017,12,1,-0.192046538
2017,12,2,0.039947554
2017,12,3,-0.059205871
2017,12,4,-0.080244854
2017,12,5,0.086167201
2017,12,6,0.290377051
2017,12,7,0.433625102
2017,12,8,0.288425714
2017,12,9,0.328397185
2017,12,10,0.352296889
2017,12,11,0.134332031
2017,12,12,0.515041173
2017,12,13,0.736207724
2017,12,14,0.25682956
2017,12,15,0.184490174
2017,12,16,0.387155831
2017,12,17,0.667981684
2017,12,18,0.465976149
2017,12,19,0.345796257
2017,12,20,0.320640385
2017,12,21,0.236840755
2017,12,22,0.485617876
2017,12,23,0.79020071
2017,12,24,0.777735293
2017,12,25,0.552961886
2017,12,26,0.023483993
2017,12,27,-0.038036078
2017,12,28,0.170747653
2017,12,29,0.310190499
2017,12,30,0.501507521
2017,12,31,0.693958223
2018,1,1,0.501757503
2018,1,2,0.74263531
2018,1,3,0.870817542
2018,1,4,0.724776089
2018,1,5,0.152387574
2018,1,6,0.023298435
2018,1,7,0.232526556
2018,1,8,0.287958503
2018,1,9,0.198964611
2018,1,10,-0.004182746
2018,1,11,0.073099576
2018,1,12,0.568648696
2018,1,13,1.103426099
2018,1,14,1.5817945
2018,1,15,1.667018414
2018,1,16,1.430210233
2018,1,17,1.184060574
2018,1,18,0.964005888
2018,1,19,0.702774584
2018,1,20,0.430009097
2018,1,21,0.434410572
2018,1,22,0.389350623
2018,1,23,0.483011425
2018,1,24,0.759803891
2018,1,25,0.94547385
2018,1,26,1.036247134
2018,1,27,1.132213593
2018,1,28,1.326654315
2018,1,29,1.322921634
2018,1,30,1.24832952
2018,1,31,0.982138276
2018,2,1,1.082084179
2018,2,2,1.377769947
2018,2,3,1.118489265
2018,2,4,1.102607012
2018,2,5,1.194406986
2018,2,6,0.979154408
2018,2,7,1.362858057
2018,2,8,1.590188265
2018,2,9,1.850867152
2018,2,10,1.756911635
2018,2,11,1.363181233
2018,2,12,1.324858665
2018,2,13,1.547104239
2018,2,14,1.645994067
2018,2,15,1.449068427
2018,2,16,1.284658194
2018,2,17,1.226293802
2018,2,18,1.063955069
2018,2,19,0.838966668
2018,2,20,0.762414217
2018,2,21,0.860171735
2018,2,22,1.157186389
2018,2,23,1.080214858
2018,2,24,0.606036603
2018,2,25,0.057612881
2018,2,26,-0.393642515
2018,2,27,-0.767994761
2018,2,28,-1.350831628
2018,3,1,-1.719323397
2018,3,2,-1.372483134
2018,3,3,-1.217991471
2018,3,4,-0.851469934
2018,3,5,-0.736336708
2018,3,6,-0.696902871
2018,3,7,-0.636436641
2018,3,8,-0.68644315
2018,3,9,-0.686620891
2018,3,10,-0.410597831
2018,3,11,-0.199879557
2018,3,12,-0.067810826
2018,3,13,-0.015862973
2018,3,14,-0.059654836
2018,3,15,-0.32137543
2018,3,16,-0.602497339
2018,3,17,-0.706611097
2018,3,18,-0.889468193
2018,3,19,-0.954762399
2018,3,20,-0.676159739
2018,3,21,-0.293421894
2018,3,22,0.31522423
2018,3,23,0.539240599
2018,3,24,0.245076492
2018,3,25,-0.046419311
2018,3,26,0.03832899
2018,3,27,0.299676716
2018,3,28,0.13014698
2018,3,29,-0.073878415
2018,3,30,-0.110863112
2018,3,31,-0.153612882
2018,4,1,-0.136968002
2018,11,1,-0.434852779
2018,11,2,-0.226161391
2018,11,3,0.097547777
2018,11,4,0.524069846
2018,11,5,0.77526921
2018,11,6,0.35186255
2018,11,7,-0.024648877
2018,11,8,-0.110204294
2018,11,9,-0.020837765
2018,11,10,-0.033173714
2018,11,11,-0.055139601
2018,11,12,0.166368037
2018,11,13,0.340137661
2018,11,14,0.648165524
2018,11,15,0.714683235
2018,11,16,0.386922091
2018,11,17,0.22461921
2018,11,18,0.167615995
2018,11,19,-0.274217397
2018,11,20,-0.825875401
2018,11,21,-0.725937247
2018,11,22,-0.347960293
2018,11,23,-0.369342268
2018,11,24,-0.803860247
2018,11,25,-1.373259068
2018,11,26,-1.403952837
2018,11,27,-1.144106269
2018,11,28,-0.871856987
2018,11,29,-0.439705729
2018,11,30,-0.132875293
2018,12,1,0.12628448
2018,12,2,0.4694736
2018,12,3,0.740117252
2018,12,4,0.585900187
2018,12,5,0.794760883
2018,12,6,1.294095755
2018,12,7,1.538583755
2018,12,8,1.519168258
2018,12,9,1.065659761
2018,12,10,0.430122197
2018,12,11,0.046445135
2018,12,12,-0.354082674
2018,12,13,-0.594248354
2018,12,14,-0.296129465
2018,12,15,0.113773033
2018,12,16,0.389501274
2018,12,17,0.230102554
2018,12,18,0.019272497
2018,12,19,-0.261868745
2018,12,20,-0.300107688
2018,12,21,0.028008357
2018,12,22,0.014531137
2018,12,23,0.000434106
2018,12,24,-0.081104957
2018,12,25,-0.14682965
2018,12,26,0.125873506
2018,12,27,0.233559683
2018,12,28,0.121843524
2018,12,29,0.035911366
2018,12,30,-0.422911376
2018,12,31,-0.643663466
2019,1,1,-1.061035037
2019,1,2,-0.916659892
2019,1,3,-0.696931422
2019,1,4,-0.374890208
2019,1,5,0.021607166
2019,1,6,0.527575731
2019,1,7,0.397446662
2019,1,8,0.088646002
2019,1,9,0.223758444
2019,1,10,-1.180207133
2019,1,11,0.129766986
2019,1,12,0.433849305
2019,1,13,0.504554451
2019,1,14,0.52774334
2019,1,15,0.637666702
2019,1,16,0.70211333
2019,1,17,0.806788504
2019,1,18,0.794724226
2019,1,19,0.791058719
2019,1,20,0.887438059
2019,1,21,0.701912284
2019,1,22,0.35541901
2019,1,23,0.145610303
2019,1,24,-0.067713402
2019,1,25,-0.038128883
2019,1,26,0.140211836
2019,1,27,0.534765542
2019,1,28,0.687644124
2019,1,29,0.552717865
2019,1,30,0.321705133
2019,1,31,0.155467391
2019,2,1,0.343405932
2019,2,2,0.616530716
2019,2,3,0.6333673
2019,2,4,0.541951835
2019,2,5,0.430485159
2019,2,6,0.443579286
2019,2,7,0.571056008
2019,2,8,0.597736359
2019,2,9,0.651172459
2019,2,10,0.388592362
2019,2,11,-0.039403204
2019,2,12,-0.113875799
2019,2,13,0.088403136
2019,2,14,0.300127894
2019,2,15,0.458601475
2019,2,16,0.50851649
2019,2,17,0.243996024
2019,2,18,0.389074326
2019,2,19,0.359859854
2019,2,20,-0.279156506
2019,2,21,-0.349067003
2019,2,22,0.09630765
2019,2,23,0.312335581
2019,2,24,0.250962794
2019,2,25,0.164408356
2019,2,26,0.280149698
2019,2,27,0.266546786
2019,2,28,0.220623285
2019,3,1,0.324981689
2019,3,2,0.481925786
2019,3,3,0.29343769
2019,3,4,0.082689635
2019,3,5,0.080620073
2019,3,6,0.289688051
2019,3,7,0.377361119
2019,3,8,0.477148294
2019,3,9,0.417876095
2019,3,10,0.305543393
2019,3,11,0.408226877
2019,3,12,0.437416017
2019,3,13,0.48154065
2019,3,14,0.649419188
2019,3,15,0.754019737
2019,3,16,0.904194593
2019,3,17,0.909388125
2019,3,18,0.994293988
2019,3,19,1.281091213
2019,3,20,1.577430367
2019,3,21,1.664476037
2019,3,22,1.512390971
2019,3,23,1.360113382
2019,3,24,1.04943645
2019,3,25,0.951042056
2019,3,26,1.149297714
2019,3,27,1.447857022
2019,3,28,1.575880885
2019,3,29,1.269865513
2019,3,30,0.945640683
2019,3,31,0.922406852
2019,4,1,0.744779229
